9342;-1.0;noise
9343;-21.0;noise
9344;-18.0;noise
9345;-10.0;noise
9346;-13.0;noise
9347;-18.0;noise
9348;-25.0;noise
9349;-20.0;noise
9350;-31.0;noise
9351;-27.0;noise
9352;-8.0;noise
9353;-4.0;noise
9354;-6.0;noise
9355;0.0;noise
9356;-6.0;noise
9357;-11.0;noise
9358;-15.0;noise
9359;-21.0;noise
9360;-11.0;noise
9361;-16.0;noise
9362;-23.0;noise
9363;19.0;noise
9364;2.0;noise
9365;11.0;noise
9366;7.0;noise
9367;6.0;noise
9368;16.0;noise
9369;14.0;noise
9370;16.0;noise
9371;10.0;noise
9372;3.0;noise
9373;-5.0;noise
9374;-6.0;noise
9375;-2.0;noise
9376;1.0;noise
9377;-2.0;noise
9378;2.0;noise
9379;3.0;noise
9380;-2.0;noise
9381;-1.0;noise
9382;5.0;noise
9383;-2.0;noise
9384;3.0;noise
9385;-7.0;noise
9386;-13.0;noise
9387;-13.0;noise
9388;-15.0;noise
9389;-11.0;noise
9390;-3.0;noise
9391;-5.0;noise
9392;-12.0;noise
9393;-11.0;noise
9394;-22.0;noise
9395;-21.0;noise
9396;-14.0;noise
9397;-4.0;noise
9398;-1.0;noise
9399;-3.0;noise
9400;-3.0;noise
9401;-5.0;noise
9402;10.0;noise
9403;12.0;noise
9404;5.0;noise
9405;5.0;noise
9406;-1.0;noise
9407;6.0;noise
9408;5.0;noise
9409;13.0;noise
9410;17.0;noise
9411;17.0;noise
9412;16.0;noise
9413;14.0;noise
9414;6.0;noise
9415;11.0;noise
9416;20.0;noise
9417;18.0;noise
9418;26.0;noise
9419;22.0;noise
9420;18.0;noise
9421;31.0;noise
9422;-12.0;noise
9423;0.0;noise
9424;5.0;noise
9425;-8.0;noise
9426;-22.0;noise
9427;-22.0;noise
9428;-22.0;noise
9429;-6.0;noise
9430;-5.0;noise
9431;-11.0;noise
9432;-1.0;noise
9433;-1.0;noise
9434;-8.0;noise
9435;-12.0;noise
9436;-9.0;noise
9437;0.0;noise
9438;3.0;noise
9439;2.0;noise
9440;5.0;noise
9441;-5.0;noise
9442;0.0;noise
9443;-17.0;noise
9444;-22.0;noise
9445;-12.0;noise
9446;-18.0;noise
9447;-19.0;noise
9448;-11.0;noise
9449;-7.0;noise
9450;-7.0;noise
9451;-7.0;noise
9452;-8.0;noise
9453;2.0;noise
9454;7.0;noise
9455;13.0;noise
9456;5.0;noise
9457;12.0;noise
9458;10.0;noise
9459;4.0;noise
9460;8.0;noise
9461;23.0;noise
9462;15.0;noise
9463;0.0;noise
9464;-10.0;noise
9465;-14.0;noise
9466;-3.0;noise
9467;2.0;noise
9468;2.0;noise
9469;2.0;noise
9470;-9.0;noise
9471;-10.0;noise
9472;0.0;noise
9473;0.0;noise
9474;9.0;noise
9475;0.0;noise
9476;8.0;noise
9477;-5.0;noise
9478;-8.0;noise
9479;2.0;noise
9480;-10.0;noise
9481;-5.0;noise
9482;1.0;noise
9483;-1.0;noise
9484;-6.0;noise
9485;-6.0;noise
9486;-7.0;noise
9487;179.0;noise
9488;-500.0;noise
9489;278.0;noise
9490;153.0;noise
9491;-500.0;noise
9492;500.0;noise
9493;-238.0;noise
9494;264.0;noise
9495;500.0;noise
9496;-500.0;noise
9497;-280.0;noise
9498;-52.0;noise
9499;-104.0;noise
9500;128.0;noise
9501;-135.0;noise
9502;-27.0;noise
9503;23.0;noise
9504;-216.0;noise
9505;143.0;noise
9506;11.0;noise
9507;-91.0;noise
9508;-14.0;noise
9509;-42.0;noise
9510;-305.0;noise
9511;-88.0;noise
9512;9.0;noise
9513;72.0;noise
9514;-46.0;noise
9515;44.0;noise
9516;-66.0;noise
9517;-20.0;noise
9518;18.0;noise
9519;32.0;noise
9520;-57.0;noise
9521;-109.0;noise
9522;37.0;noise
9523;4.0;noise
9524;-29.0;noise
9525;23.0;noise
9526;22.0;noise
9527;11.0;noise
9528;-44.0;noise
9529;-26.0;noise
9530;78.0;noise
9531;-44.0;noise
9532;-7.0;noise
9533;54.0;noise
9534;18.0;noise
9535;9.0;noise
9536;8.0;noise
9537;2.0;noise
9538;-19.0;noise
9539;15.0;noise
9540;-40.0;noise
9541;-15.0;noise
9542;29.0;noise
9543;-65.0;noise
9544;-33.0;noise
9545;29.0;noise
9546;-29.0;noise
9547;13.0;noise
9548;24.0;noise
9549;1.0;noise
9550;-4.0;noise
9551;4.0;noise
9552;16.0;noise
9553;1.0;noise
9554;17.0;noise
9555;3.0;noise
9556;15.0;noise
9557;-1.0;noise
9558;-2.0;noise
9559;1.0;noise
9560;8.0;noise
9561;2.0;noise
9562;4.0;noise
9563;4.0;noise
9564;1.0;noise
9565;18.0;noise
9566;10.0;noise
9567;-2.0;noise
9568;-4.0;noise
9569;8.0;noise
9570;19.0;noise
9571;-11.0;noise
9572;-1.0;noise
9573;-4.0;noise
9574;-16.0;noise
9575;-6.0;noise
9576;5.0;noise
9577;1.0;noise
9578;4.0;noise
9579;-2.0;noise
9580;14.0;noise
9581;10.0;noise
9582;1.0;noise
9583;7.0;noise
9584;-1.0;noise
9585;-19.0;noise
9586;-4.0;noise
9587;-11.0;noise
9588;-21.0;noise
9589;-12.0;noise
9590;-15.0;noise
9591;1.0;noise
9592;10.0;noise
9593;4.0;noise
9594;1.0;noise
9595;18.0;noise
9596;17.0;noise
9597;22.0;noise
9598;15.0;noise
9599;14.0;noise
9600;26.0;noise
9601;21.0;noise
9602;31.0;noise
9603;25.0;noise
9604;15.0;noise
9605;8.0;noise
9606;0.0;noise
9607;3.0;noise
9608;-3.0;noise
9609;-14.0;noise
9610;-16.0;noise
9611;-2.0;noise
9612;0.0;noise
9613;0.0;noise
9614;-2.0;noise
9615;-16.0;noise
9616;-1.0;noise
9617;2.0;noise
9618;-3.0;noise
9619;2.0;noise
9620;-5.0;noise
9621;-1.0;noise
9622;-2.0;noise
9623;-6.0;noise
9624;-4.0;noise
9625;-8.0;noise
9626;14.0;noise
9627;3.0;noise
9628;5.0;noise
9629;4.0;noise
9630;-6.0;noise
9631;-12.0;noise
9632;-5.0;noise
9633;5.0;noise
9634;-3.0;noise
9635;3.0;noise
9636;-2.0;noise
9637;-15.0;noise
9638;15.0;noise
9639;7.0;noise
9640;12.0;noise
9641;29.0;noise
9642;26.0;noise
9643;14.0;noise
9644;9.0;noise
9645;4.0;noise
9646;-4.0;noise
9647;0.0;noise
9648;-3.0;noise
9649;3.0;noise
9650;1.0;noise
9651;2.0;noise
9652;1.0;noise
9653;-1.0;noise
9654;3.0;noise
9655;1.0;noise
9656;-5.0;noise
9657;0.0;noise
9658;2.0;noise
9659;-5.0;noise
9660;-6.0;noise
9661;8.0;noise
9662;-4.0;noise
9663;-3.0;noise
9664;9.0;noise
9665;14.0;noise
9666;6.0;noise
9667;-3.0;noise
9668;3.0;noise
9669;8.0;noise
9670;2.0;noise
9671;-2.0;noise
9672;13.0;noise
9673;13.0;noise
9674;14.0;noise
9675;13.0;noise
9676;0.0;noise
9677;-9.0;noise
9678;-9.0;noise
9679;-17.0;noise
9680;-16.0;noise
9681;-7.0;noise
9682;1.0;noise
9683;-8.0;noise
9684;-13.0;noise
9685;-12.0;noise
9686;0.0;noise
9687;-11.0;noise
9688;-13.0;noise
9689;11.0;noise
9690;-3.0;noise
9691;-7.0;noise
9692;2.0;noise
9693;11.0;noise
9694;1.0;noise
9695;-7.0;noise
9696;0.0;noise
9697;-3.0;noise
9698;0.0;noise
9699;11.0;noise
9700;4.0;noise
9701;-8.0;noise
9702;-8.0;noise
9703;2.0;noise
9704;3.0;noise
9705;-2.0;noise
9706;-3.0;noise
9707;-10.0;noise
9708;-2.0;noise
9709;-5.0;noise
9710;-3.0;noise
9711;4.0;noise
9712;6.0;noise
9713;1.0;noise
9714;-18.0;noise
9715;-3.0;noise
9716;2.0;noise
9717;5.0;noise
9718;-3.0;noise
9719;2.0;noise
9720;2.0;noise
9721;4.0;noise
9722;8.0;noise
9723;-5.0;noise
9724;-11.0;noise
9725;8.0;noise
9726;12.0;noise
9727;10.0;noise
9728;-2.0;noise
9729;0.0;noise
9730;-9.0;noise
9731;-10.0;noise
9732;-9.0;noise
9733;-9.0;noise
9734;5.0;noise
9735;-4.0;noise
9736;0.0;noise
9737;-1.0;noise
9738;-3.0;noise
9739;-9.0;noise
9740;-7.0;noise
9741;1.0;noise
9742;-2.0;noise
9743;-9.0;noise
9744;-5.0;noise
9745;-7.0;noise
9746;-3.0;noise
9747;1.0;noise
9748;-10.0;noise
9749;-13.0;noise
9750;-3.0;noise
9751;-2.0;noise
9752;3.0;noise
9753;-2.0;noise
9754;-12.0;noise
9755;-5.0;noise
9756;-8.0;noise
9757;-6.0;noise
9758;-2.0;noise
9759;-5.0;noise
9760;-2.0;noise
9761;-1.0;noise
9762;-6.0;noise
9763;-11.0;noise
9764;3.0;noise
9765;-2.0;noise
9766;-1.0;noise
9767;4.0;noise
9768;10.0;noise
9769;6.0;noise
9770;-2.0;noise
9771;-10.0;noise
9772;-13.0;noise
9773;-5.0;noise
9774;11.0;noise
9775;8.0;noise
9776;-11.0;noise
9777;-15.0;noise
9778;-11.0;noise
9779;-6.0;noise
9780;-3.0;noise
9781;1.0;noise
9782;-9.0;noise
9783;-10.0;noise
9784;-8.0;noise
9785;-8.0;noise
9786;-4.0;noise
9787;0.0;noise
9788;9.0;noise
9789;5.0;noise
9790;9.0;noise
9791;11.0;noise
9792;9.0;noise
9793;-3.0;noise
9794;-8.0;noise
9795;2.0;noise
9796;7.0;noise
9797;13.0;noise
9798;12.0;noise
9799;-8.0;noise
9800;6.0;noise
9801;14.0;noise
9802;12.0;noise
9803;7.0;noise
9804;4.0;noise
9805;5.0;noise
9806;-2.0;noise
9807;3.0;noise
9808;-2.0;noise
9809;6.0;noise
9810;-9.0;noise
9811;-7.0;noise
9812;-19.0;noise
9813;-17.0;noise
9814;-13.0;noise
9815;-6.0;noise
9816;-7.0;noise
9817;3.0;noise
9818;1.0;noise
9819;-9.0;noise
9820;-8.0;noise
9821;2.0;noise
9822;11.0;noise
9823;-6.0;noise
9824;-11.0;noise
9825;-8.0;noise
9826;-8.0;noise
9827;-7.0;noise
9828;-4.0;noise
9829;-7.0;noise
9830;-15.0;noise
9831;-7.0;noise
9832;12.0;noise
9833;7.0;noise
9834;16.0;noise
9835;14.0;noise
9836;0.0;noise
9837;3.0;noise
9838;-7.0;noise
9839;-12.0;noise
9840;-15.0;noise
9841;-14.0;noise
9842;3.0;noise
9843;6.0;noise
9844;1.0;noise
9845;8.0;noise
9846;15.0;noise
9847;18.0;noise
9848;9.0;noise
9849;9.0;noise
9850;9.0;noise
9851;6.0;noise
9852;-2.0;noise
9853;3.0;noise
9854;4.0;noise
9855;9.0;noise
9856;5.0;noise
9857;8.0;noise
9858;5.0;noise
9859;5.0;noise
9860;7.0;noise
9861;6.0;noise
9862;-7.0;noise
9863;-4.0;noise
9864;6.0;noise
9865;6.0;noise
9866;-11.0;noise
9867;-6.0;noise
9868;5.0;noise
9869;-2.0;noise
9870;-5.0;noise
9871;0.0;noise
9872;6.0;noise
9873;14.0;noise
9874;2.0;noise
9875;-7.0;noise
9876;-10.0;noise
9877;-15.0;noise
9878;-1.0;noise
9879;-7.0;noise
9880;-12.0;noise
9881;-7.0;noise
9882;3.0;noise
9883;5.0;noise
9884;-4.0;noise
9885;-8.0;noise
9886;-2.0;noise
9887;-1.0;noise
9888;-9.0;noise
9889;12.0;noise
9890;7.0;noise
9891;16.0;noise
9892;13.0;noise
9893;15.0;noise
9894;16.0;noise
9895;5.0;noise
9896;11.0;noise
9897;6.0;noise
9898;4.0;noise
9899;15.0;noise
9900;6.0;noise
9901;-4.0;noise
9902;-7.0;noise
9903;-3.0;noise
9904;0.0;noise
9905;0.0;noise
9906;0.0;noise
9907;1.0;noise
9908;5.0;noise
9909;-9.0;noise
9910;-10.0;noise
9911;9.0;noise
9912;4.0;noise
9913;8.0;noise
9914;13.0;noise
9915;3.0;noise
9916;-4.0;noise
9917;14.0;noise
9918;19.0;noise
9919;3.0;noise
9920;-6.0;noise
9921;-23.0;noise
9922;-16.0;noise
9923;-17.0;noise
9924;0.0;noise
9925;-11.0;noise
9926;-1.0;noise
9927;-3.0;noise
9928;-6.0;noise
9929;9.0;noise
9930;-6.0;noise
9931;-13.0;noise
9932;-7.0;noise
9933;13.0;noise
9934;13.0;noise
9935;12.0;noise
9936;0.0;noise
9937;6.0;noise
9938;4.0;noise
9939;-10.0;noise
9940;-24.0;noise
9941;-24.0;noise
9942;-7.0;noise
9943;-36.0;noise
9944;-38.0;noise
9945;-23.0;noise
9946;-13.0;noise
9947;-14.0;noise
9948;-13.0;noise
9949;-10.0;noise
9950;3.0;noise
9951;2.0;noise
9952;14.0;noise
9953;23.0;noise
9954;17.0;noise
9955;27.0;noise
9956;29.0;noise
9957;24.0;noise
9958;-1.0;noise
9959;-6.0;noise
9960;-5.0;noise
9961;4.0;noise
9962;1.0;noise
9963;-1.0;noise
9964;19.0;noise
9965;27.0;noise
9966;30.0;noise
9967;22.0;noise
9968;6.0;noise
9969;35.0;noise
9970;24.0;noise
9971;19.0;noise
9972;18.0;noise
9973;16.0;noise
9974;16.0;noise
9975;18.0;noise
9976;-8.0;noise
9977;-9.0;noise
9978;4.0;noise
9979;14.0;noise
9980;16.0;noise
9981;8.0;noise
9982;15.0;noise
9983;2.0;noise
9984;10.0;noise
9985;16.0;noise
9986;22.0;noise
9987;5.0;noise
9988;-9.0;noise
9989;-8.0;noise
9990;-13.0;noise
9991;-19.0;noise
9992;-19.0;noise
9993;-2.0;noise
9994;11.0;noise
9995;17.0;noise
9996;28.0;noise
9997;10.0;noise
9998;12.0;noise
9999;21.0;noise
10000;25.0;noise
10001;30.0;noise
10002;35.0;noise
10003;31.0;noise
10004;15.0;noise
10005;-7.0;noise
10006;-11.0;noise
10007;5.0;noise
10008;0.0;noise
10009;6.0;noise
10010;6.0;noise
10011;12.0;noise
10012;1.0;noise
10013;-16.0;noise
10014;3.0;noise
10015;2.0;noise
10016;10.0;noise
10017;-6.0;noise
10018;2.0;noise
10019;9.0;noise
10020;20.0;noise
10021;8.0;noise
10022;18.0;
10023;11.0;
10024;14.0;
10025;2.0;
10026;7.0;
10027;19.0;
10028;0.0;
10029;0.0;
10030;3.0;
10031;3.0;
10032;4.0;
10033;-8.0;
10034;4.0;
10035;4.0;
10036;-1.0;
10037;3.0;
10038;-7.0;
10039;2.0;
10040;1.0;
10041;6.0;
10042;6.0;
10043;21.0;
10044;-8.0;
10045;3.0;
10046;-2.0;
10047;-10.0;
10048;-6.0;
10049;-4.0;
10050;21.0;
10051;9.0;
10052;21.0;
10053;16.0;
10054;9.0;
10055;-2.0;
10056;-9.0;
10057;-2.0;
10058;-15.0;
10059;-12.0;
10060;-5.0;
10061;-20.0;
10062;-42.0;
10063;-17.0;
10064;8.0;
10065;3.0;
10066;-10.0;
10067;-15.0;
10068;0.0;
10069;7.0;
10070;19.0;
10071;10.0;
10072;1.0;
10073;9.0;
10074;8.0;
10075;17.0;
10076;3.0;
10077;12.0;
10078;1.0;
10079;1.0;
10080;11.0;
10081;-12.0;
10082;-2.0;
10083;-19.0;
10084;-10.0;
10085;-11.0;
10086;-16.0;
10087;-18.0;
10088;-25.0;
10089;-8.0;
10090;-10.0;
10091;-15.0;
10092;-12.0;
10093;-9.0;
10094;-10.0;
10095;-11.0;
10096;-2.0;
10097;-13.0;
10098;-12.0;
10099;-8.0;
10100;-9.0;
10101;-2.0;
10102;-8.0;
10103;21.0;
10104;14.0;
10105;4.0;
10106;1.0;
10107;2.0;
10108;3.0;
10109;2.0;
10110;0.0;
10111;15.0;
10112;15.0;
10113;9.0;
10114;10.0;
10115;9.0;
10116;12.0;
10117;7.0;
10118;11.0;
10119;-3.0;
10120;4.0;
10121;11.0;
10122;20.0;
10123;20.0;
10124;24.0;
10125;22.0;
10126;1.0;
10127;6.0;
10128;-1.0;
10129;4.0;
10130;9.0;
10131;19.0;
10132;24.0;
10133;13.0;
10134;-3.0;
10135;2.0;
10136;9.0;
10137;7.0;
10138;-1.0;
10139;3.0;
10140;6.0;
10141;4.0;
10142;3.0;
10143;-1.0;
10144;-2.0;
10145;-8.0;
10146;-5.0;
10147;-9.0;
10148;-10.0;
10149;-1.0;
10150;-2.0;
10151;0.0;
10152;8.0;
10153;2.0;
10154;11.0;
10155;-7.0;
10156;-14.0;
10157;-28.0;
10158;-19.0;
10159;-13.0;
10160;-7.0;
10161;-17.0;
10162;-20.0;
10163;-9.0;
10164;-16.0;
10165;-12.0;
10166;-10.0;
10167;-6.0;
10168;11.0;
10169;-3.0;
10170;-10.0;
10171;-2.0;
10172;-5.0;
10173;1.0;
10174;7.0;
10175;5.0;
10176;10.0;
10177;9.0;
10178;11.0;
10179;1.0;
10180;0.0;
10181;-1.0;
10182;13.0;
10183;6.0;
10184;-1.0;
10185;1.0;
10186;-3.0;
10187;1.0;
10188;1.0;
10189;0.0;
10190;4.0;
10191;9.0;
10192;5.0;
10193;2.0;
10194;-3.0;
10195;-6.0;
10196;-4.0;
10197;-9.0;
10198;-6.0;
10199;-5.0;
10200;-1.0;
10201;1.0;
10202;3.0;
10203;4.0;
10204;1.0;
10205;-1.0;
10206;-4.0;
10207;6.0;
10208;9.0;
10209;4.0;
10210;9.0;
10211;7.0;
10212;-2.0;
10213;-5.0;
10214;0.0;
10215;1.0;
10216;9.0;
10217;7.0;
10218;10.0;
10219;13.0;
10220;12.0;
10221;7.0;
10222;1.0;
10223;0.0;
10224;-2.0;
10225;-8.0;
10226;-9.0;
10227;-10.0;
10228;-4.0;
10229;-14.0;
10230;-6.0;
10231;-8.0;
10232;-20.0;
10233;8.0;
10234;4.0;
10235;4.0;
10236;2.0;
10237;-3.0;
10238;2.0;
10239;3.0;
10240;9.0;
10241;4.0;
10242;5.0;
10243;-2.0;
10244;10.0;
10245;-5.0;
10246;-14.0;
10247;0.0;
10248;1.0;
10249;-2.0;
10250;11.0;
10251;5.0;
10252;6.0;
10253;7.0;
10254;8.0;
10255;5.0;
10256;6.0;
10257;-2.0;
10258;3.0;
10259;7.0;
10260;-2.0;
10261;6.0;
10262;4.0;
10263;-2.0;
10264;8.0;
10265;8.0;
10266;-9.0;
10267;-12.0;
10268;-18.0;
10269;-14.0;
10270;-23.0;
10271;-19.0;
10272;-15.0;
10273;-12.0;
10274;-9.0;
10275;-17.0;
10276;-11.0;
10277;-11.0;
10278;-12.0;
10279;32.0;
10280;34.0;
10281;20.0;
10282;17.0;
10283;24.0;
10284;17.0;
10285;4.0;
10286;5.0;
10287;6.0;
10288;-4.0;
10289;0.0;
10290;-4.0;
10291;-5.0;
10292;0.0;
10293;9.0;
10294;14.0;
10295;5.0;
10296;5.0;
10297;8.0;
10298;11.0;
10299;3.0;
10300;3.0;
10301;-6.0;
10302;-9.0;
10303;-3.0;
10304;0.0;
10305;7.0;
10306;9.0;
10307;11.0;
10308;10.0;
10309;2.0;
10310;-1.0;
10311;2.0;
10312;10.0;
10313;9.0;
10314;-1.0;
10315;9.0;
10316;4.0;
10317;3.0;
10318;0.0;
10319;1.0;
10320;-10.0;
10321;-11.0;
10322;-6.0;
10323;-6.0;
10324;-10.0;
10325;3.0;
10326;5.0;
10327;0.0;
10328;-2.0;
10329;-1.0;
10330;2.0;
10331;2.0;
10332;4.0;
10333;-2.0;
10334;4.0;
10335;-3.0;
10336;-6.0;
10337;-9.0;
10338;6.0;
10339;-4.0;
10340;0.0;
10341;-10.0;
10342;-6.0;
10343;-4.0;
10344;-5.0;
10345;0.0;
10346;1.0;
10347;-3.0;
10348;3.0;
10349;8.0;
10350;1.0;
10351;16.0;
10352;13.0;
10353;-17.0;
10354;-13.0;
10355;-6.0;
10356;-4.0;
10357;-6.0;
10358;-4.0;
10359;-3.0;
10360;-5.0;
10361;-3.0;
10362;-5.0;
10363;-3.0;
10364;-10.0;
10365;-8.0;
10366;2.0;
10367;-6.0;
10368;4.0;
10369;5.0;
10370;-2.0;
10371;4.0;
10372;-5.0;
10373;-3.0;
10374;7.0;
10375;7.0;
10376;2.0;
10377;6.0;
10378;-8.0;
10379;2.0;
10380;6.0;
10381;-8.0;
10382;0.0;
10383;-10.0;
10384;-18.0;
10385;-5.0;
10386;-2.0;
10387;-14.0;
10388;-9.0;
10389;-1.0;
10390;0.0;
10391;4.0;
10392;10.0;
10393;-2.0;
10394;3.0;
10395;3.0;
10396;2.0;
10397;-7.0;
10398;-5.0;
10399;-4.0;
10400;2.0;
10401;8.0;
10402;4.0;
10403;-7.0;
10404;-5.0;
10405;-5.0;
10406;-6.0;
10407;2.0;
10408;3.0;
10409;-6.0;
10410;-1.0;
10411;4.0;
10412;-4.0;
10413;3.0;
10414;11.0;
10415;5.0;
10416;4.0;
10417;1.0;
10418;5.0;
10419;26.0;
10420;22.0;
10421;17.0;
10422;-7.0;
10423;-15.0;
10424;1.0;
10425;-2.0;
10426;-5.0;
10427;-1.0;
10428;13.0;
10429;9.0;
10430;-12.0;
10431;-3.0;
10432;2.0;
10433;9.0;
10434;17.0;
10435;20.0;
10436;8.0;
10437;1.0;
10438;-9.0;
10439;-26.0;
10440;-29.0;
10441;-38.0;
10442;3.0;
10443;36.0;
10444;50.0;
10445;74.0;
10446;57.0;
10447;49.0;
10448;25.0;
10449;42.0;
10450;85.0;
10451;90.0;
10452;49.0;
10453;-6.0;
10454;1.0;
10455;-7.0;
10456;9.0;
10457;15.0;
10458;18.0;
10459;14.0;
10460;-2.0;
10461;-7.0;
10462;18.0;
10463;11.0;
10464;-11.0;
10465;-27.0;
10466;-2.0;
10467;0.0;
10468;4.0;
10469;13.0;
10470;10.0;
10471;9.0;
10472;-16.0;
10473;-20.0;
10474;-4.0;
10475;0.0;
10476;0.0;
10477;-3.0;
10478;-17.0;
10479;-28.0;
10480;-27.0;
10481;-26.0;
10482;-20.0;
10483;-21.0;
10484;-17.0;
10485;2.0;
10486;-12.0;
10487;-18.0;
10488;-19.0;
10489;-2.0;
10490;8.0;
10491;-1.0;
10492;-1.0;
10493;3.0;
10494;11.0;
10495;4.0;
10496;-11.0;
10497;-8.0;
10498;-7.0;
10499;-9.0;
10500;-16.0;
10501;-11.0;
10502;-8.0;
10503;0.0;
10504;-5.0;
10505;-4.0;
10506;-3.0;
10507;2.0;
10508;0.0;
10509;-1.0;
10510;-19.0;
10511;-12.0;
10512;-4.0;
10513;-3.0;
10514;-6.0;
10515;3.0;
10516;-2.0;
10517;-12.0;
10518;-6.0;
10519;3.0;
10520;1.0;
10521;12.0;
10522;8.0;
10523;6.0;
10524;7.0;
10525;-2.0;
10526;-5.0;
10527;-2.0;
10528;-1.0;
10529;1.0;
10530;3.0;
10531;4.0;
10532;1.0;
10533;0.0;
10534;2.0;
10535;-4.0;
10536;-10.0;
10537;-3.0;
10538;6.0;
10539;12.0;
10540;5.0;
10541;9.0;
10542;16.0;
10543;18.0;
10544;12.0;
10545;13.0;
10546;-1.0;
10547;-18.0;
10548;-12.0;
10549;-9.0;
10550;-6.0;
10551;1.0;
10552;-1.0;
10553;6.0;
10554;-5.0;
10555;-2.0;
10556;-3.0;
10557;-4.0;
10558;-13.0;
10559;12.0;
10560;16.0;
10561;8.0;
10562;3.0;
10563;-1.0;
10564;-13.0;
10565;-10.0;
10566;-3.0;
10567;-3.0;
10568;-6.0;
10569;-5.0;
10570;-5.0;
10571;-1.0;
10572;4.0;
10573;8.0;
10574;13.0;
10575;12.0;
10576;14.0;
10577;15.0;
10578;11.0;
10579;9.0;
10580;11.0;
10581;8.0;
10582;6.0;
10583;-3.0;
10584;-1.0;
10585;6.0;
10586;-18.0;
10587;-16.0;
10588;-1.0;
10589;-8.0;
10590;1.0;
10591;14.0;
10592;-1.0;
10593;-1.0;
10594;-10.0;
10595;-13.0;
10596;-9.0;
10597;-1.0;
10598;-4.0;
10599;1.0;
10600;4.0;
10601;-2.0;
10602;-7.0;
10603;-7.0;
10604;-1.0;
10605;-4.0;
10606;-6.0;
10607;1.0;
10608;0.0;
10609;-3.0;
10610;-3.0;
10611;-2.0;
10612;-1.0;
10613;2.0;
10614;4.0;
10615;-3.0;
10616;6.0;
10617;3.0;
10618;-6.0;
10619;-5.0;
10620;-8.0;
10621;0.0;
10622;-5.0;
10623;-2.0;
10624;-5.0;
10625;-1.0;
10626;6.0;
10627;5.0;
10628;7.0;
10629;5.0;
10630;9.0;
10631;23.0;
10632;24.0;
10633;27.0;
10634;22.0;
10635;9.0;
10636;2.0;
10637;7.0;
10638;3.0;
10639;-6.0;
10640;-8.0;
10641;-4.0;
10642;-5.0;
10643;-3.0;
10644;3.0;
10645;-7.0;
10646;2.0;
10647;0.0;
10648;-2.0;
10649;-5.0;
10650;-3.0;
10651;1.0;
10652;-2.0;
10653;-3.0;
10654;8.0;
10655;11.0;
10656;8.0;
10657;11.0;
10658;11.0;
10659;-3.0;
10660;-3.0;
10661;-4.0;
10662;-12.0;
10663;-14.0;
10664;-6.0;
10665;-12.0;
10666;-8.0;
10667;-8.0;
10668;-13.0;
10669;-21.0;
10670;-15.0;
10671;-1.0;
10672;18.0;
10673;18.0;
10674;28.0;
10675;34.0;
10676;16.0;
10677;6.0;
10678;2.0;
10679;-3.0;
10680;10.0;
10681;3.0;
10682;-3.0;
10683;13.0;
10684;19.0;
10685;1.0;
10686;-14.0;
10687;-14.0;
10688;-15.0;
10689;-4.0;
10690;6.0;
10691;-4.0;
10692;-25.0;
10693;-19.0;
10694;-33.0;
10695;-24.0;
10696;-10.0;
10697;-6.0;
10698;-19.0;
10699;-15.0;
10700;-3.0;
10701;-1.0;
10702;5.0;
10703;-10.0;
10704;-8.0;
10705;7.0;
10706;11.0;
10707;14.0;
10708;9.0;
10709;18.0;
10710;7.0;
10711;-2.0;
10712;4.0;
10713;-6.0;
10714;-11.0;
10715;-26.0;
10716;-14.0;
10717;-3.0;
10718;13.0;
10719;26.0;
10720;-1.0;
10721;8.0;
10722;16.0;
10723;3.0;
10724;6.0;
10725;-2.0;
10726;9.0;
10727;1.0;
10728;2.0;
10729;5.0;
10730;11.0;
10731;-2.0;
10732;9.0;
10733;-28.0;
10734;-24.0;
10735;-13.0;
10736;-12.0;
10737;-19.0;
10738;-24.0;
10739;-14.0;
10740;-6.0;
10741;-12.0;
10742;36.0;
10743;39.0;
10744;22.0;
10745;-11.0;
10746;-10.0;
10747;0.0;
10748;20.0;
10749;7.0;
10750;-8.0;
10751;4.0;
10752;1.0;
10753;13.0;
10754;-1.0;
10755;10.0;
10756;15.0;
10757;2.0;
10758;11.0;
10759;11.0;
10760;6.0;
10761;10.0;
10762;14.0;
10763;2.0;
10764;7.0;
10765;13.0;
10766;20.0;
10767;8.0;
10768;-18.0;
10769;-5.0;
10770;-2.0;
10771;-4.0;
10772;-20.0;
10773;-15.0;
10774;0.0;
10775;0.0;
10776;-3.0;
10777;-1.0;
10778;4.0;
10779;11.0;
10780;7.0;
10781;26.0;
10782;10.0;
10783;-6.0;
10784;-4.0;
10785;0.0;
10786;-1.0;
10787;-6.0;
10788;-1.0;
10789;7.0;
10790;-2.0;
10791;-8.0;
10792;8.0;
10793;13.0;
10794;10.0;
10795;9.0;
10796;13.0;
10797;7.0;
10798;4.0;
10799;2.0;
10800;19.0;
10801;9.0;
10802;11.0;
10803;2.0;
10804;5.0;
10805;5.0;
10806;-3.0;
10807;5.0;
10808;8.0;
10809;-5.0;
10810;8.0;
10811;24.0;
10812;17.0;
10813;16.0;
10814;11.0;
10815;-4.0;
10816;2.0;
10817;-1.0;
10818;-6.0;
10819;9.0;
10820;4.0;
10821;-6.0;
10822;-11.0;
10823;-6.0;
10824;-5.0;
10825;-6.0;
10826;-1.0;
10827;0.0;
10828;-1.0;
10829;28.0;
10830;8.0;
10831;-9.0;
10832;1.0;
